time_sec,ecg
17.632,-203.12923
17.634,-205.72678
17.636,-208.35379
17.638,-211.13931
17.64,-214.13623
17.642,-216.72346
17.644,-219.15118
17.646,-221.1832
17.648,-222.64163
17.65,-223.04022
17.652,-223.2004
17.654,-223.71266
17.656,-225.14323
17.658,-227.33151
17.66,-230.74782
17.662,-235.06618
17.664,-239.65245
17.666,-243.30519
17.668,-246.0315
17.67,-247.83986
17.672,-249.15851
17.674,-250.21161
17.676,-252.22609
17.678,-255.72679
17.68,-260.66583
17.682,-265.90723
17.684,-270.93808
17.686,-274.86615
17.688,-277.17633
17.69,-277.4734
17.692,-276.9522
17.694,-276.7108
17.696,-277.67664
17.698,-279.74115
17.7,-283.10638
17.702,-287.05444
17.704,-290.68494
17.706,-292.8502
17.708,-293.9271
17.71,-294.44077
17.712,-295.18777
17.714,-296.36813
17.716,-298.78397
17.718,-302.27426
17.72,-306.1948
17.722,-309.1828
17.724,-311.04718
17.726,-311.5149
17.728,-310.69766
17.73,-308.48932
17.732,-305.9824
17.734,-303.76285
17.736,-302.19223
17.738,-300.86108
17.74,-300.20044
17.742,-300.05505
17.744,-300.19098
17.746,-299.87152
17.748,-299.53647
17.75,-299.26492
17.752,-299.19034
17.754,-298.92618
17.756,-299.1521
17.758,-299.9435
17.76,-301.19162
17.762,-302.09467
17.764,-302.93698
17.766,-303.51746
17.768,-303.6932
17.77,-302.87894
17.772,-301.7837
17.774,-300.65097
17.776,-299.69064
17.778,-298.48837
17.78,-297.73257
17.782,-297.4843
17.784,-297.6894
17.786,-297.681
17.788,-297.9931
17.79,-298.65002
17.792,-299.69064
17.794,-300.595
17.796,-302.03125
17.798,-303.97955
17.8,-306.1948
17.802,-307.6717
17.804,-308.5821
17.806,-308.61966
17.808,-307.69574
17.81,-305.45724
17.812,-303.06848
17.814,-301.17093
17.816,-300.19098
17.818,-299.636
17.82,-299.91956
17.822,-300.70987
17.824,-301.69193
17.826,-302.20514
17.828,-303.04346
17.83,-304.5086
17.832,-306.6951
17.834,-308.78265
17.836,-310.88452
17.838,-312.47073
17.84,-313.19925
17.842,-312.5783
17.844,-311.766
17.846,-311.49124
17.848,-312.1986
17.85,-313.21198
17.852,-314.5606
17.854,-315.44077
17.856,-315.20053
17.858,-313.18033
17.86,-310.6218
17.862,-308.62653
17.864,-308.19608
17.866,-309.20715
17.868,-311.96765
17.87,-315.54395
17.872,-318.70276
17.874,-319.89578
17.876,-319.4607
17.878,-317.90833
17.88,-316.20114
17.882,-314.7527
17.884,-314.8075
17.886,-316.35666
17.888,-318.70276
17.89,-320.20312
17.892,-320.54892
17.894,-319.31668
17.896,-316.70148
17.898,-312.90338
17.9,-309.63705
17.902,-307.91248
17.904,-308.19608
17.906,-309.69812
17.908,-312.3031
17.91,-315.07776
17.912,-317.20178
17.914,-317.71252
17.916,-317.46198
17.918,-317.08618
17.92,-317.20178
17.922,-317.5086
17.924,-318.48358
17.926,-319.60785
17.928,-320.2037
17.93,-319.21967
17.932,-317.33774
17.934,-315.0953
17.936,-313.19925
17.938,-311.65012
17.94,-311.30887
17.942,-311.998
17.944,-313.19925
17.946,-313.81378
17.948,-314.13577
17.95,-314.19135
17.952,-314.1999
17.954,-313.8867
17.956,-314.10007
17.958,-314.91653
17.96,-316.20114
17.962,-317.1566
17.964,-318.18726
17.966,-319.1108
17.968,-319.70337
17.97,-319.1779
17.972,-318.10452
17.974,-316.65216
17.976,-315.20053
17.978,-313.74176
17.98,-313.55518
17.982,-315.0749
17.984,-318.20242
17.986,-321.68713
17.988,-325.1355
17.99,-327.5353
17.992,-328.2088
17.994,-326.5415
17.996,-323.88553
17.998,-321.4127
18.0,-320.2037
18.002,-320.22375
18.004,-321.91913
18.006,-324.37692
18.008,-326.20752
18.01,-325.49002
18.012,-322.124
18.014,-316.23148
18.016,-308.69638
18.018,-300.3262
18.02,-293.2357
18.022,-288.5549
18.024,-286.68237
18.026,-286.6968
18.028,-288.40182
18.03,-290.83655
18.032,-293.18652
18.034,-294.4804
18.036,-295.4899
18.038,-296.7224
18.04,-298.69
18.042,-301.0791
18.044,-304.4484
18.046,-308.37912
18.048,-312.1986
18.05,-314.7217
18.052,-316.2225
18.054,-316.76224
18.056,-316.70148
18.058,-316.17532
18.06,-316.1749
18.062,-316.8966
18.064,-318.20242
18.066,-319.55734
18.068,-320.94022
18.07,-321.91092
18.072,-322.205
18.074,-321.76096
18.076,-321.18115
18.078,-320.64203
18.08,-320.2037
18.082,-319.35803
18.084,-318.7434
18.086,-318.39157
18.088,-318.20242
18.09,-316.9701
18.092,-315.5401
18.094,-314.16678
18.096,-313.19925
18.098,-312.02393
18.1,-311.7606
18.102,-312.563
18.104,-314.1999
18.106,-315.4146
18.108,-316.33127
18.11,-316.71304
18.112,-316.70148
18.114,-316.14948
18.116,-316.20734
18.118,-316.98264
18.12,-317.70212
18.122,-316.13977
18.124,-310.7891
18.126,-299.7952
18.128,-282.1795
18.13,-257.6633
18.132,-228.22836
18.134,-195.629
18.136,-161.1025
18.138,-124.364845
18.14,-85.56594
18.142,-44.412388
18.144,-2.0012732
18.146,38.61526
18.148,70.42716
18.15,85.14152
18.152,74.547424
18.154,33.401184
18.156,-40.204876
18.158,-141.95772
18.16,-262.16678
18.162,-386.93637
18.164,-502.44846
18.166,-596.0088
18.168,-658.9192
18.17,-687.3111
18.172,-683.9627
18.174,-655.4625
18.176,-610.8886
18.178,-559.1828
18.18,-508.93573
18.182,-465.42282
18.184,-430.77405
18.186,-403.96527
18.188,-383.5073
18.19,-366.91714
18.192,-352.22406
18.194,-338.00763
18.196,-325.00983
18.198,-313.994
18.2,-305.69446
18.202,-299.88135
18.204,-296.8086
18.206,-295.61536
18.208,-295.18777
18.21,-294.10184
18.212,-292.4544
18.214,-290.34015
18.216,-288.18332
18.218,-286.08713
18.22,-284.78024
18.222,-284.27963
18.224,-284.1808
18.226,-283.53134
18.228,-281.9654
18.23,-279.388
18.232,-276.1757
18.234,-272.81058
18.236,-270.24908
18.238,-269.27533
18.24,-270.17188
18.242,-272.11145
18.244,-274.69235
18.246,-276.83752
18.248,-277.67664
18.25,-276.22455
18.252,-273.76782
18.254,-270.88477
18.256,-268.1706
18.258,-265.44373
18.26,-263.7934
18.262,-262.90732
18.264,-262.16678
18.266,-260.50827
18.268,-258.4571
18.27,-256.20056
18.272,-254.16168
18.274,-252.37032
18.276,-251.77927
18.278,-252.3631
18.28,-253.66136
18.282,-254.54088
18.284,-254.8856
18.286,-254.28265
18.288,-252.66074
18.29,-249.9014
18.292,-247.08495
18.294,-244.74922
18.296,-243.15468
18.298,-241.80765
18.3,-240.8879
18.302,-239.9559
18.304,-238.65182
18.306,-236.48813
18.308,-234.2414
18.31,-232.34917
18.312,-231.14705
18.314,-230.2965
18.316,-230.07185
18.318,-230.02177
18.32,-229.64609
18.322,-228.26427
18.324,-226.45573
18.326,-224.60344
18.328,-223.14195
18.33,-221.94783
18.332,-221.53374
18.334,-221.60127
18.336,-221.641
18.338,-220.77734
18.34,-219.30342
18.342,-217.3254
18.344,-215.13686
18.346,-212.678
18.348,-210.73863
18.35,-209.4333
18.352,-208.63272
18.354,-207.65378
18.356,-206.73758
18.358,-205.7448
18.36,-204.63017
18.362,-203.02232
18.364,-201.56894
18.366,-200.42525
18.368,-199.627
18.37,-198.65652
18.372,-197.93205
18.374,-197.41896
18.376,-197.1254
18.378,-196.67981
18.38,-196.73866
18.382,-197.42119
18.384,-198.62636
18.386,-199.5441
18.388,-200.23473
18.39,-200.326
18.392,-199.627
18.394,-197.77928
18.396,-195.7536
18.398,-194.20157
18.4,-193.62317
18.402,-193.68367
18.404,-194.71526
18.406,-196.34227
18.408,-198.12604
18.41,-199.29395
18.412,-200.3966
18.414,-201.74615
18.416,-203.62955
18.418,-205.61465
18.42,-208.0164
18.422,-210.48892
18.424,-212.63527
18.426,-213.73987
18.428,-214.44157
18.43,-215.2264
18.432,-216.63782
18.434,-218.54283
18.436,-221.51898
18.438,-225.37144
18.44,-229.64609
18.442,-233.33496
18.444,-236.61278
18.446,-239.48631
18.448,-242.15405
18.45,-244.39261
18.452,-246.95769
18.454,-250.04976
18.456,-253.66136
18.458,-257.11856
18.46,-260.68698
18.462,-264.23587
18.464,-267.6703
18.466,-270.45398
18.468,-273.124
18.47,-275.83176
18.472,-278.67728
18.474,-281.18237
18.476,-283.7984
18.478,-286.49872
18.48,-289.18396
18.482,-291.2308
18.484,-293.00925
18.486,-294.50488
18.488,-295.6881
18.49,-296.03168
18.492,-296.03702
18.494,-295.85684
18.496,-295.6881
18.498,-295.2659
18.5,-295.3346
18.502,-296.1317
18.504,-297.6894
18.506,-299.3087
18.508,-301.14316
18.51,-302.86276
18.512,-304.1935
18.514,-304.531
18.516,-304.51382
18.518,-304.47324
18.52,-304.69385
18.522,-304.77615
18.524,-305.1779
18.526,-305.73325
18.528,-306.1948
18.53,-305.8569
18.532,-305.26392
18.534,-304.63092
18.536,-304.1935
18.538,-303.57703
18.54,-303.3638
18.542,-303.47583
18.544,-303.6932
18.546,-303.23322
18.548,-302.5399
18.55,-301.65817
18.552,-300.69128
18.554,-299.21915
18.556,-297.97446
18.558,-297.10934
18.56,-296.68875
18.562,-296.17368
18.564,-296.17926
18.566,-296.7194
18.568,-297.6894
18.57,-298.3236
18.572,-298.9935
18.574,-299.50436
18.576,-299.69064
18.578,-298.94464
18.58,-298.01135
18.582,-297.17444
18.584,-296.68875
18.586,-296.15622
18.588,-296.2624
18.59,-296.99207
18.592,-298.1897
18.594,-299.07825
18.596,-300.10974
18.598,-301.1869
18.6,-302.19223
18.602,-302.44183
18.604,-302.50284
18.606,-302.40442
18.608,-302.19223
18.61,-301.39502
18.612,-300.82684
18.614,-300.7197
18.616,-301.19162
18.618,-301.65594
18.62,-302.61325
18.622,-303.88126
18.624,-305.19415
18.626,-305.7436
18.628,-306.0476
18.63,-306.16452
18.632,-306.1948
18.634,-305.68878
18.636,-305.3874
18.638,-305.39407
18.64,-305.69446
18.642,-305.64307
18.644,-305.79398
18.646,-306.1504
18.648,-306.6951
18.65,-306.8437
18.652,-307.22098
18.654,-307.85687
18.656,-308.69638
18.658,-309.06796
18.66,-309.48398
18.662,-309.88617
18.664,-310.19733
18.666,-309.8224
18.668,-309.42563
18.67,-309.16803
18.672,-309.1967
18.674,-309.06448
18.676,-309.46384
18.678,-310.40048
18.68,-311.6983
18.682,-312.4939
18.684,-313.11084
18.686,-313.3693
18.688,-313.19925
18.69,-312.13522
18.692,-311.07138
18.694,-310.3575
18.696,-310.19733
18.698,-310.0261
18.7,-310.29633
18.702,-310.77457
18.704,-311.19797
18.706,-310.85645
18.708,-310.43085
18.71,-310.1476
18.712,-310.19733
18.714,-310.08905
18.716,-310.40002
18.718,-311.00507
18.72,-311.6983
18.722,-311.74335
18.724,-311.72928
18.726,-311.71838
18.728,-311.6983
18.73,-310.9811
18.732,-310.03528
18.734,-308.76932
18.736,-307.19543
18.738,-304.97214
18.74,-303.17242
18.742,-302.31607
18.744,-302.69257
18.746,-303.6693
18.748,-305.46985
18.75,-307.5129
18.752,-309.1967
18.754,-309.62842
18.756,-309.44366
18.758,-308.99622
18.76,-308.69638
18.762,-308.30225
18.764,-308.4804
18.766,-309.06247
18.768,-309.69702
18.77,-309.53024
18.772,-309.0508
18.774,-308.37216
18.776,-307.69574
18.778,-306.6834
18.78,-306.09485
18.782,-305.97092
18.784,-306.1948
18.786,-306.04706
18.788,-306.09827
18.79,-306.44012
18.792,-307.19543
18.794,-307.90176
18.796,-309.19244
18.798,-310.9202
18.8,-312.6989
18.802,-313.47617
18.804,-313.49927
18.806,-312.67508
18.808,-311.19797
18.81,-308.97415
18.812,-307.23492
18.814,-306.46237
18.816,-306.6951
18.818,-306.9155
18.82,-306.93658
18.822,-305.9058
18.824,-303.19287
18.826,-298.1457
18.828,-291.9282
18.83,-285.57742
18.832,-280.17825
18.834,-275.95483
18.836,-273.79697
18.838,-273.4357
18.84,-274.1744
18.842,-274.68958
18.844,-275.13495
18.846,-275.51294
18.848,-276.1757
18.85,-277.09253
18.852,-279.3582
18.854,-283.15503
18.856,-288.18332
18.858,-293.21
18.86,-298.00446
18.862,-301.82904
18.864,-304.1935
18.866,-304.56476
18.868,-303.80032
18.87,-302.47137
18.872,-301.19162
18.874,-300.23557
18.876,-300.25034
18.878,-301.05692
18.88,-302.19223
18.882,-303.05664
18.884,-303.58932
18.886,-303.49026
18.888,-302.69257
18.89,-301.16193
18.892,-299.77884
18.894,-298.9111
18.896,-298.69
18.898,-298.1813
18.9,-298.08517
18.902,-298.4334
18.904,-299.19034
18.906,-299.21484
18.908,-299.25705
18.91,-299.38168
18.912,-299.69064
18.914,-299.57474
18.916,-299.9086
18.918,-300.83276
18.92,-302.19223
18.922,-302.9385
18.924,-303.159
18.926,-302.56204
18.928,-301.19162
18.93,-298.84982
18.932,-296.43118
18.934,-293.66534
18.936,-289.18396
18.938,-280.07922
18.94,-264.25372
18.942,-239.82693
18.944,-206.63145
18.946,-166.06366
18.948,-122.23371
18.95,-78.967445
18.952,-39.024826
18.954,-3.0358841
18.956,28.237314
18.958,54.060738
18.96,71.54552
18.962,75.416214
18.964,57.326523
18.966,10.18337
18.968,-69.04392
18.97,-176.26707
18.972,-301.3702
18.974,-428.4743
18.976,-540.34375
18.978,-622.3492
18.98,-667.46747
18.982,-675.80133
18.984,-653.916
18.986,-611.56854
18.988,-560.1117
18.99,-508.3334
18.992,-461.79376
18.994,-422.46246
18.996,-391.19833
18.998,-367.0922
19.0,-348.72183
19.002,-334.09363
19.004,-322.43762
19.006,-312.69592
19.008,-304.1935
19.01,-296.2831
19.012,-289.8581
19.014,-285.4158
19.016,-283.18015
19.018,-282.37955
19.02,-282.77576
19.022,-283.343
19.024,-283.18015
19.026,-281.47345
19.028,-278.92862
19.03,-276.26132
19.032,-274.1744
19.034,-272.69574
19.036,-271.95816
19.038,-271.60202
19.04,-271.17252
19.042,-270.1143
19.044,-268.5544
19.046,-266.916
19.048,-265.669
19.05,-264.7163
19.052,-264.23907
19.054,-263.98868
19.056,-263.66772
19.058,-262.52475
19.06,-261.47092
19.062,-260.64905
19.064,-260.1655
19.066,-259.40674
19.068,-259.25583
19.07,-259.3379
19.072,-259.16486
19.074,-257.9113
19.076,-256.39246
19.078,-254.88489
19.08,-253.66136
19.082,-252.39882
19.084,-251.65904
19.086,-251.19623
19.088,-250.65945
19.09,-249.37375
19.092,-247.89471
19.094,-246.42
19.096,-245.15596
19.098,-243.79216
19.1,-242.80365
19.102,-242.00893
19.104,-241.15341
19.106,-239.66818
19.108,-238.11957
19.11,-236.71388
19.112,-235.64992
19.114,-234.61755
19.116,-234.07974
19.118,-233.8524
19.12,-233.64864
19.122,-232.82133
19.124,-231.77348
19.126,-230.53464
19.128,-229.14577
19.13,-227.21812
19.132,-225.24376
19.134,-223.21672
19.136,-221.14069
19.138,-218.711
19.14,-216.65286
19.142,-215.2433
19.144,-214.63654
19.146,-214.38731
19.148,-214.78476
19.15,-215.49924
19.152,-216.1375
19.154,-215.97934
19.156,-215.42947
19.158,-214.59303
19.16,-213.63591
19.162,-212.27892
19.164,-211.10558
19.166,-210.10458
19.168,-209.13304
19.17,-207.58467
19.172,-205.89874
19.174,-204.18097
19.176,-202.6289
19.178,-201.03983
19.18,-200.1441
19.182,-200.05385
19.184,-200.62762
19.186,-201.0582
19.188,-201.44632
19.19,-201.50694
19.192,-201.12794
19.194,-199.96204
19.196,-198.88643
19.198,-198.3554
19.2,-198.62636
19.202,-199.16013
19.204,-200.16617
19.206,-201.2654
19.208,-202.12859
19.21,-202.16705
19.212,-202.13457
19.214,-202.49904
19.216,-203.62955
19.218,-205.09819
19.22,-207.18475
19.222,-209.50182
19.224,-211.63463
19.226,-212.86713
19.228,-213.83673
19.23,-214.96533
19.232,-216.63782
19.234,-218.47568
19.236,-220.85757
19.238,-223.51375
19.24,-226.14386
19.242,-228.09695
19.244,-230.03563
19.246,-232.31252
19.248,-235.1496
19.25,-237.9451
19.252,-240.85728
19.254,-243.50633
19.256,-245.65628
19.258,-246.92395
19.26,-248.3611
19.262,-250.7589
19.264,-254.662
19.266,-259.5419
19.268,-265.2929
19.27,-270.98755
19.272,-275.67538
19.274,-278.28723
19.276,-279.44406
19.278,-279.91666
19.28,-280.67856
19.282,-281.9817
19.284,-284.57312
19.286,-288.20197
19.288,-292.18588
19.29,-295.24484
19.292,-297.37704
19.294,-298.57855
19.296,-299.19034
19.298,-299.20633
19.3,-299.60767
19.302,-300.7482
19.304,-302.69257
19.306,-304.7606
19.308,-307.19077
19.31,-309.7531
19.312,-312.1986
19.314,-313.78036
19.316,-314.8648
19.318,-315.47153
19.32,-315.70084
19.322,-315.20743
19.324,-314.74948
19.326,-314.56323
19.328,-314.7002
19.33,-314.50037
19.332,-314.2989
19.334,-314.0128
19.336,-313.69955
19.338,-313.0705
19.34,-313.04147
19.342,-313.9316
19.344,-315.70084
19.346,-317.3338
19.348,-318.645
19.35,-318.91782
19.352,-317.70212
19.354,-314.5145
19.356,-310.60208
19.358,-307.00934
19.36,-304.69385
19.362,-303.62137
19.364,-304.34766
19.366,-306.33118
19.368,-308.69638
19.37,-310.03958
19.372,-310.50232
19.374,-310.10907
19.376,-309.1967
19.378,-307.66232
19.38,-306.53915
19.382,-306.06552
19.384,-306.1948
19.386,-306.13486
19.388,-306.31946
19.39,-306.6795
19.392,-307.19543
19.394,-307.294
19.396,-307.6228
19.398,-308.14716
19.4,-308.69638
19.402,-308.46994
19.404,-307.99527
19.406,-307.34192
19.408,-306.6951
19.41,-305.75647
19.412,-305.49225
19.414,-306.1478
19.416,-307.69574
19.418,-309.26648
19.42,-311.061
19.422,-312.65247
19.424,-313.69955
19.426,-313.5208
19.428,-312.9848
19.43,-312.56235
19.432,-312.6989
19.434,-313.06534
19.436,-314.27896
19.438,-316.0207
19.44,-317.70212
19.442,-318.135
19.444,-317.59137
19.446,-316.14047
19.448,-314.1999
19.45,-311.8584
19.452,-310.46713
19.454,-310.5578
19.456,-312.1986
19.458,-314.41354
19.46,-317.1325
19.462,-319.60458
19.464,-321.20435
19.466,-321.0904
19.468,-320.08255
19.47,-318.74527
19.472,-317.70212
19.474,-316.8473
19.476,-316.97693
19.478,-317.9267
19.48,-319.20306
19.482,-319.64542
19.484,-319.4631
19.486,-318.57877
19.488,-317.20178
19.49,-315.1978
19.492,-313.71747
19.494,-313.18658
19.496,-313.69955
19.498,-314.45508
19.5,-315.65335
19.502,-316.8568
19.504,-317.70212
19.506,-317.47552
19.508,-316.94403
19.51,-316.42966
19.512,-316.20114
19.514,-315.80173
19.516,-315.80453
19.518,-316.02954
19.52,-316.20114
19.522,-315.53992
19.524,-314.682
19.526,-313.82684
19.528,-313.19925
19.53,-312.38733
19.532,-312.09122
19.534,-312.2617
19.536,-312.6989
19.538,-312.60754
19.54,-312.48837
19.542,-312.34488
19.544,-312.1986
19.546,-311.49692
19.548,-310.9127
19.55,-310.48468
19.552,-310.19733
19.554,-309.4918
19.556,-309.04684
19.558,-308.9494
19.56,-309.1967
19.562,-309.1711
19.564,-309.3487
19.566,-309.57983
19.568,-309.69702
19.57,-309.08496
19.572,-308.42798
19.574,-307.91333
19.576,-307.69574
19.578,-307.31448
19.58,-307.3678
19.582,-307.74152
19.584,-308.19608
19.586,-307.94193
19.588,-307.51715
19.59,-307.03156
19.592,-306.6951
19.594,-306.20932
19.596,-306.44385
19.598,-307.5008
19.6,-309.1967
19.602,-310.56027
19.604,-311.7441
19.606,-312.36475
19.608,-312.1986
19.61,-310.74356
19.612,-308.9895
19.614,-307.4875
19.616,-306.6951
19.618,-306.2556
19.62,-306.6518
19.622,-307.39554
19.624,-307.69574
19.626,-306.17343
19.628,-302.9241
19.63,-297.93246
19.632,-291.68555
19.634,-284.54416
19.636,-278.25055
19.638,-273.7977
19.64,-271.67282
19.642,-271.20505
19.644,-272.419
19.646,-274.50378
19.648,-276.67603
19.65,-277.93326
19.652,-278.91055
19.654,-280.00665
19.656,-281.6792
19.658,-283.67255
19.66,-286.58826
19.662,-290.1124
19.664,-293.68683
19.666,-296.2538
19.668,-298.08087
19.67,-299.15982
19.672,-299.69064
19.674,-299.64374
19.676,-299.7309
19.678,-299.96967
19.68,-300.19098
19.682,-300.06824
19.684,-299.83176
19.686,-299.37158
19.688,-298.69
19.69,-297.8808
19.692,-297.463
19.694,-297.4439
19.696,-297.6894
19.698,-297.53207
19.7,-297.59818
19.702,-297.995
19.704,-298.69
19.706,-298.46246
19.708,-297.9813
19.71,-297.31113
19.712,-296.68875
19.714,-295.61438
19.716,-295.27338
19.718,-295.90253
19.72,-297.18906
19.722,-297.66763
19.724,-297.05435
19.726,-294.9301
19.728,-291.68555
19.73,-287.96954
19.732,-285.88278
19.734,-286.331
19.736,-288.68365
19.738,-290.02872
19.74,-287.40546
19.742,-277.42786
19.744,-258.16425
19.746,-229.47466
19.748,-194.41476
19.75,-156.3872
19.752,-118.07511
19.754,-79.87782
19.756,-41.586937
19.758,-2.0118222
19.76,38.52451
19.762,76.960724
19.764,105.4717
19.766,114.418755
19.768,94.56016
19.77,40.699707
19.772,-47.394398
19.774,-162.51859
19.776,-291.68555
19.778,-418.44327
19.78,-527.93524
19.782,-608.444
19.784,-653.916
19.786,-664.01935
19.788,-644.7513
19.79,-604.9157
19.792,-554.35266
19.794,-501.45602
19.796,-453.30737
19.798,-413.4817
19.8,-382.7435
19.802,-359.38956
19.804,-341.79385
19.806,-327.7692
19.808,-315.70084
19.81,-304.34906
19.812,-294.20093
19.814,-285.55957
19.816,-278.67728
19.818,-273.1291
19.82,-269.25626
19.822,-266.72928
19.824,-265.1687
19.826,-263.8427
19.828,-263.03912
19.83,-262.57443
19.832,-262.16678
19.834,-261.13916
19.836,-259.53302
19.838,-257.30957
19.84,-254.662
19.842,-251.75343
19.844,-249.22966
19.846,-247.62599
19.848,-247.15723
19.85,-247.36958
19.852,-247.70581
19.854,-247.5897
19.856,-246.6569
19.858,-244.49599
19.86,-242.03714
19.862,-239.90929
19.864,-238.65182
19.866,-237.87486
19.868,-238.30762
19.87,-239.20229
19.872,-239.65245
19.874,-238.54
19.876,-236.72205
19.878,-234.59296
19.88,-232.648
19.882,-230.81676
19.884,-229.82356
19.886,-229.41885
19.888,-229.14577
19.89,-228.22578
19.892,-227.09367
19.894,-225.85547
19.896,-224.64291
19.898,-223.12157
19.9,-221.66467
19.902,-220.06134
19.904,-218.13878
19.906,-215.59906
19.908,-213.24596
19.91,-211.51112
19.912,-210.634
19.914,-210.1529
19.916,-210.10294
19.918,-209.91216
19.92,-209.13304
19.922,-207.36487
19.924,-205.44005
19.926,-203.91568
19.928,-203.12923
19.93,-202.62111
19.932,-202.265
19.934,-201.29466
19.936,-199.12668
19.938,-195.3958
19.94,-191.17578
19.942,-187.46529
19.944,-185.11777
19.946,-184.10754
19.948,-184.51326
19.95,-185.49365
19.952,-186.11841
19.954,-185.50375
19.956,-184.16617
19.958,-182.66643
19.96,-181.61554
19.962,-180.94167
19.964,-180.83908
19.966,-180.65063
19.968,-179.61426
19.97,-176.94763
19.972,-173.28183
19.974,-169.3626
19.976,-166.10567
