time_sec,ecg
16.804,-305.9419
16.806,-304.06985
16.808,-303.19287
16.81,-302.6406
16.812,-303.04056
16.814,-304.41638
16.816,-306.6951
16.818,-309.08704
16.82,-311.95947
16.822,-314.97055
16.824,-317.70212
16.826,-319.20407
16.828,-319.96017
16.83,-320.05307
16.832,-319.70337
16.834,-318.70786
16.836,-318.0016
16.838,-317.8174
16.84,-318.20242
16.842,-318.75464
16.844,-319.7803
16.846,-321.00958
16.848,-322.205
16.85,-323.06464
16.852,-324.10873
16.854,-325.357
16.856,-326.70782
16.858,-327.7
16.86,-328.54422
16.862,-328.93826
16.864,-328.7091
16.866,-327.264
16.868,-325.94
16.87,-325.47443
16.872,-326.20752
16.874,-326.79013
16.876,-327.41614
16.878,-327.465
16.88,-326.70782
16.882,-324.71878
16.884,-323.25604
16.886,-323.33636
16.888,-325.20688
16.89,-327.38303
16.892,-329.0485
16.894,-328.92188
16.896,-326.70782
16.898,-322.83438
16.9,-319.72543
16.902,-318.6056
16.904,-318.70276
16.906,-316.22708
16.908,-307.11145
16.91,-287.22086
16.912,-255.16232
16.914,-212.9921
16.916,-167.43483
16.918,-125.707596
16.92,-93.059204
16.922,-70.09921
16.924,-54.517994
16.926,-41.45725
16.928,-27.517506
16.93,-13.235549
16.932,-5.782189
16.934,-15.305319
16.936,-51.532784
16.938,-118.872574
16.94,-215.26611
16.942,-330.18054
16.944,-447.78485
16.946,-550.7969
16.948,-626.64685
16.95,-668.58734
16.952,-676.93066
16.954,-657.15405
16.956,-619.0485
16.958,-572.1676
16.96,-524.33356
16.962,-480.157
16.964,-442.75854
16.966,-412.57635
16.968,-388.7473
16.97,-369.38092
16.972,-353.85126
16.974,-341.2956
16.976,-331.2107
16.978,-322.83414
16.98,-316.64816
16.982,-312.42163
16.984,-309.69702
16.986,-307.38614
16.988,-305.61
16.99,-304.08493
16.992,-302.69257
16.994,-300.96936
16.996,-299.49158
16.998,-298.2708
17.0,-297.18906
17.002,-295.72012
17.004,-294.13412
17.006,-292.5729
17.008,-291.18524
17.01,-289.67886
17.012,-288.2027
17.014,-286.70728
17.016,-285.18143
17.018,-283.38705
17.02,-281.82764
17.022,-280.86362
17.024,-280.67856
17.026,-280.56256
17.028,-280.8124
17.03,-280.8335
17.032,-280.17825
17.034,-278.15656
17.036,-276.25876
17.038,-275.0064
17.04,-274.67474
17.042,-274.5952
17.044,-275.19022
17.046,-275.77478
17.048,-275.67538
17.05,-274.09164
17.052,-271.93402
17.054,-269.77887
17.056,-268.1706
17.058,-266.8837
17.06,-266.37296
17.062,-266.16403
17.064,-265.669
17.066,-264.07272
17.068,-262.00983
17.07,-259.88983
17.072,-258.16425
17.074,-256.64255
17.076,-255.8144
17.078,-255.32025
17.08,-254.662
17.082,-253.0572
17.084,-251.05711
17.086,-248.96764
17.088,-247.15723
17.09,-245.431
17.092,-244.34828
17.094,-243.70276
17.096,-243.15468
17.098,-242.02618
17.1,-240.84273
17.102,-239.8109
17.104,-239.15215
17.106,-238.53513
17.108,-238.38397
17.11,-238.39899
17.112,-238.1515
17.114,-236.86601
17.116,-235.00105
17.118,-232.7931
17.12,-230.64673
17.122,-228.57083
17.124,-227.43817
17.126,-227.36655
17.128,-228.14514
17.13,-228.88496
17.132,-229.62245
17.134,-229.95961
17.136,-229.64609
17.138,-228.20103
17.14,-226.34906
17.142,-224.41139
17.144,-222.64163
17.146,-220.70464
17.148,-219.16054
17.15,-217.99179
17.152,-217.13814
17.154,-216.11337
17.156,-215.5334
17.158,-215.53687
17.16,-216.1375
17.162,-216.69183
17.164,-217.43147
17.166,-218.02042
17.168,-218.13878
17.17,-217.15352
17.172,-215.72186
17.174,-214.2374
17.176,-213.13559
17.178,-212.25613
17.18,-212.2784
17.182,-213.16183
17.184,-214.63654
17.186,-215.84163
17.188,-217.02611
17.19,-218.11215
17.192,-219.1394
17.194,-219.72519
17.196,-220.57336
17.198,-221.86484
17.2,-223.64227
17.202,-225.31271
17.204,-227.26758
17.206,-229.41476
17.208,-231.64737
17.21,-233.37733
17.212,-235.13208
17.214,-237.02654
17.216,-239.15215
17.218,-241.04338
17.22,-243.24911
17.222,-245.80418
17.224,-248.65819
17.226,-251.19589
17.228,-253.82985
17.23,-256.5148
17.232,-259.16486
17.234,-261.16946
17.236,-262.97104
17.238,-264.61456
17.24,-266.1693
17.242,-267.23608
17.244,-268.47617
17.246,-270.09204
17.248,-272.17316
17.25,-274.1646
17.252,-276.43222
17.254,-278.83054
17.256,-281.17886
17.258,-282.83752
17.26,-284.29416
17.262,-285.69315
17.264,-287.1827
17.266,-288.35657
17.268,-289.758
17.27,-291.39978
17.272,-293.18652
17.274,-294.4597
17.276,-295.62595
17.278,-296.69504
17.28,-297.6894
17.282,-298.121
17.284,-298.55264
17.286,-299.0704
17.288,-299.69064
17.29,-299.8534
17.292,-300.06204
17.294,-300.34604
17.296,-300.69128
17.298,-300.52335
17.3,-300.35953
17.302,-300.24292
17.304,-300.19098
17.306,-299.674
17.308,-299.28983
17.31,-299.12582
17.312,-299.19034
17.314,-298.87265
17.316,-298.68094
17.318,-298.619
17.32,-298.69
17.322,-298.36832
17.324,-298.3083
17.326,-298.59897
17.328,-299.19034
17.33,-299.33878
17.332,-299.4365
17.334,-299.3873
17.336,-299.19034
17.338,-298.42163
17.34,-297.97964
17.342,-298.196
17.344,-299.19034
17.346,-300.22647
17.348,-301.5677
17.35,-302.8316
17.352,-303.6932
17.354,-303.47385
17.356,-303.0204
17.358,-302.79312
17.36,-303.19287
17.362,-303.8035
17.364,-305.15625
17.366,-306.94168
17.368,-308.69638
17.37,-309.43784
17.372,-309.68445
17.374,-309.65274
17.376,-309.69702
17.378,-309.57324
17.38,-310.14374
17.382,-311.43848
17.384,-313.19925
17.386,-314.42477
17.388,-315.3938
17.39,-315.96997
17.392,-316.20114
17.394,-315.7223
17.396,-315.52817
17.398,-315.97894
17.4,-317.20178
17.402,-318.46707
17.404,-320.10284
17.406,-321.78207
17.408,-323.2056
17.41,-323.64328
17.412,-323.8464
17.414,-324.1187
17.416,-324.70657
17.418,-325.09097
17.42,-325.8359
17.422,-326.7831
17.424,-327.70847
17.426,-327.86285
17.428,-327.94125
17.43,-328.16745
17.432,-328.7091
17.434,-328.97687
17.436,-329.506
17.438,-330.14197
17.44,-330.7104
17.442,-330.5481
17.444,-330.43246
17.446,-330.61557
17.448,-331.2107
17.45,-331.50778
17.452,-331.86734
17.454,-331.9986
17.456,-331.71103
17.458,-330.51044
17.46,-329.44003
17.462,-329.05786
17.464,-329.70975
17.466,-330.77292
17.468,-332.4545
17.47,-334.1339
17.472,-335.21326
17.474,-334.8435
17.476,-333.89987
17.478,-332.98956
17.48,-332.71167
17.482,-332.79614
17.484,-333.83817
17.486,-335.48276
17.488,-337.2145
17.49,-338.05737
17.492,-338.64316
17.494,-339.2597
17.496,-340.21643
17.498,-341.04135
17.5,-342.28418
17.502,-343.64304
17.504,-344.7193
17.506,-344.65277
17.508,-344.17062
17.51,-343.59314
17.512,-343.21835
17.514,-342.54153
17.516,-342.10608
17.518,-341.62128
17.52,-340.71674
17.522,-338.55887
17.524,-335.8853
17.526,-333.00516
17.528,-330.21005
17.53,-327.0315
17.532,-324.1222
17.534,-321.3825
17.536,-318.70276
17.538,-315.54025
17.54,-312.91306
17.542,-311.33868
17.544,-311.19797
17.546,-311.95102
17.548,-313.99796
17.55,-316.80814
17.552,-319.70337
17.554,-321.5324
17.556,-322.75757
17.558,-323.5408
17.56,-324.20624
17.562,-324.53305
17.564,-325.35806
17.566,-326.6677
17.568,-328.2088
17.57,-329.24594
17.572,-330.06958
17.574,-330.5478
17.576,-330.7104
17.578,-330.51257
17.58,-330.67825
17.582,-331.28998
17.584,-332.21133
17.586,-332.93845
17.588,-333.6266
17.59,-333.94946
17.592,-333.71228
17.594,-332.48694
17.596,-331.29642
17.598,-330.6213
17.6,-330.7104
17.602,-330.43222
17.604,-330.55038
17.606,-331.00076
17.608,-331.71103
17.61,-331.53546
17.612,-331.49942
17.614,-331.85553
17.616,-332.71167
17.618,-333.13007
17.62,-333.62677
17.622,-333.9294
17.624,-333.71228
17.626,-332.0348
17.628,-329.46143
17.63,-326.02924
17.632,-321.70465
17.634,-315.62048
17.636,-307.79398
17.638,-297.14066
17.64,-282.1795
17.642,-260.91495
17.644,-233.30603
17.646,-199.99362
17.648,-163.10376
17.65,-125.38191
17.652,-91.13546
17.654,-63.262043
17.656,-43.02737
17.658,-29.572168
17.66,-22.697063
17.662,-22.554125
17.664,-31.520052
17.666,-53.908813
17.668,-96.4526
17.67,-163.88974
17.672,-256.66327
17.674,-368.53873
17.676,-488.51898
17.678,-601.3511
17.68,-691.9402
17.682,-748.8217
17.684,-768.5614
17.686,-754.3796
17.688,-714.95483
17.69,-660.83563
17.692,-603.0153
17.694,-548.9301
17.696,-502.31955
17.698,-463.3466
17.7,-431.62683
17.702,-405.67825
17.704,-384.24445
17.706,-365.995
17.708,-351.09683
17.71,-339.16437
17.712,-329.70975
17.714,-321.7132
17.716,-315.4182
17.718,-310.62848
17.72,-307.19543
17.722,-304.4523
17.724,-302.70483
17.726,-301.60327
17.728,-300.69128
17.73,-299.13284
17.732,-297.11606
17.734,-294.7163
17.736,-292.18588
17.738,-289.5304
17.74,-287.37558
17.742,-286.06656
17.744,-285.68173
17.746,-285.6281
17.748,-285.63626
17.75,-285.24994
17.752,-284.1808
17.754,-281.99728
17.756,-279.5735
17.758,-277.47855
17.76,-276.1757
17.762,-275.12524
17.764,-275.13858
17.766,-275.56512
17.768,-275.67538
17.77,-274.40384
17.772,-272.98914
17.774,-271.80756
17.776,-271.17252
17.778,-270.6149
17.78,-270.77344
17.782,-271.16245
17.784,-271.17252
17.786,-269.90973
17.788,-268.0642
17.79,-265.99988
17.792,-264.16806
17.794,-262.44543
17.796,-261.52698
17.798,-261.23123
17.8,-261.16614
17.802,-260.51614
17.804,-259.67722
17.806,-258.69183
17.808,-257.6639
17.81,-256.22366
17.812,-254.91078
17.814,-253.61514
17.816,-252.16042
17.818,-250.01556
17.82,-247.81516
17.822,-245.79214
17.824,-244.15532
17.826,-242.56732
17.828,-241.51457
17.83,-240.80815
17.832,-240.15277
17.834,-238.86986
17.836,-237.43071
17.838,-235.96045
17.84,-234.64928
17.842,-233.2458
17.844,-232.3952
17.846,-232.09128
17.848,-232.14769
17.85,-231.84695
17.852,-231.48538
17.854,-230.9358
17.856,-230.14641
17.858,-228.70909
17.86,-227.29596
17.862,-226.08125
17.864,-225.14323
17.866,-223.9975
17.868,-223.10225
17.87,-222.36172
17.872,-221.641
17.874,-220.37839
17.876,-219.1213
17.878,-217.99884
17.88,-217.13814
17.882,-216.16443
17.884,-215.67726
17.886,-215.70015
17.888,-216.1375
17.89,-216.34872
17.892,-216.72202
17.894,-217.17844
17.896,-217.63846
17.898,-217.56064
17.9,-217.4859
17.902,-217.49487
17.904,-217.63846
17.906,-217.45537
17.908,-217.51912
17.91,-217.90932
17.912,-218.63908
17.914,-219.18257
17.916,-220.02753
17.918,-221.18643
17.92,-222.64163
17.922,-223.87677
17.924,-225.42593
17.926,-227.3526
17.928,-229.64609
17.93,-231.71979
17.932,-233.97519
17.934,-236.32489
17.936,-238.65182
17.938,-240.35779
17.94,-241.948
17.942,-243.52043
17.944,-245.15596
17.946,-246.39767
17.948,-247.78798
17.95,-249.37921
17.952,-251.15977
17.954,-252.58366
17.956,-254.13261
17.958,-255.83467
17.96,-257.6639
17.962,-259.05353
17.964,-260.4707
17.966,-261.98004
17.968,-263.66772
17.97,-265.14154
17.972,-267.0209
17.974,-269.39798
17.976,-272.17316
17.978,-274.55756
17.98,-276.68433
17.982,-278.27423
17.984,-279.1776
17.986,-278.96872
17.988,-278.4875
17.99,-278.25006
17.992,-278.67728
17.994,-279.44785
17.996,-280.98325
17.998,-283.02527
18.0,-285.18143
18.002,-286.59653
18.004,-287.63913
18.006,-288.43124
18.008,-289.18396
18.01,-289.57132
18.012,-290.2187
18.014,-291.1382
18.016,-292.18588
18.018,-292.64072
18.02,-292.91718
18.022,-293.06223
18.024,-293.18652
18.026,-292.9006
18.028,-292.9016
18.03,-293.32962
18.032,-294.18716
18.034,-294.8214
18.036,-295.63046
18.038,-296.4784
18.04,-297.18906
18.042,-297.0576
18.044,-296.59677
18.046,-295.9158
18.048,-295.18777
18.05,-294.08072
18.052,-293.42502
18.054,-293.44968
18.056,-294.18716
18.058,-294.90717
18.06,-295.91534
18.062,-296.9314
18.064,-297.6894
18.066,-297.48264
18.068,-296.98102
18.07,-296.45557
18.072,-296.18842
18.074,-295.8215
18.076,-296.0625
18.078,-296.91208
18.08,-298.1897
18.082,-299.05246
18.084,-299.88696
18.086,-300.60727
18.088,-301.19162
18.09,-301.1162
18.092,-301.13934
18.094,-301.4615
18.096,-302.19223
18.098,-302.76373
18.1,-303.75705
18.102,-305.1162
18.104,-306.6951
18.106,-307.74115
18.108,-308.75818
18.11,-309.73953
18.112,-310.69766
18.114,-311.09827
18.116,-311.66254
18.118,-312.52173
18.12,-313.69955
18.122,-314.53555
18.124,-315.5451
18.126,-316.64
18.128,-317.70212
18.13,-318.06497
18.132,-318.36578
18.134,-318.71924
18.136,-319.20306
18.138,-319.2676
18.14,-319.54184
18.142,-320.03983
18.144,-320.704
18.146,-320.87997
18.148,-321.16684
18.15,-321.6086
18.152,-322.205
18.154,-322.34128
18.156,-322.62503
18.158,-323.08426
18.16,-323.70593
18.162,-323.8879
18.164,-324.26968
18.166,-324.89413
18.168,-325.7072
18.17,-325.99033
18.172,-326.22775
18.174,-326.32736
18.176,-326.20752
18.178,-325.28333
18.18,-324.3175
18.182,-323.55847
18.184,-323.2056
18.186,-322.78564
18.188,-322.95465
18.19,-323.65863
18.192,-324.70657
18.194,-325.27982
18.196,-325.83984
18.198,-326.32654
18.2,-326.70782
18.202,-326.40253
18.204,-326.10333
18.206,-325.88007
18.208,-325.7072
18.21,-324.9169
18.212,-324.11475
18.214,-323.35123
18.216,-322.7053
18.218,-321.71564
18.22,-321.21982
18.222,-321.38794
18.224,-322.205
18.226,-322.87067
18.228,-323.76233
18.23,-324.61752
18.232,-325.20688
18.234,-324.83725
18.236,-324.2917
18.238,-323.84305
18.24,-323.70593
18.242,-323.3637
18.244,-323.43445
18.246,-323.78983
18.248,-324.20624
18.25,-323.90613
18.252,-323.49524
18.254,-323.0664
18.256,-322.7053
18.258,-321.87988
18.26,-321.2279
18.262,-320.70526
18.264,-320.2037
18.266,-319.10022
18.268,-318.1043
18.27,-317.4136
18.272,-317.20178
18.274,-317.00055
18.276,-317.4536
18.278,-318.4465
18.28,-319.70337
18.282,-320.3337
18.284,-320.785
18.286,-321.0415
18.288,-321.20435
18.29,-320.90512
18.292,-321.08176
18.294,-321.9953
18.296,-323.70593
18.298,-325.4882
18.3,-327.72052
18.302,-330.08282
18.304,-332.21133
18.306,-333.23996
18.308,-333.70215
18.31,-333.65982
18.312,-333.21198
18.314,-331.8822
18.316,-330.41544
18.318,-328.87466
18.32,-327.20816
18.322,-324.73615
18.324,-322.05753
18.326,-319.20264
18.328,-316.20114
18.33,-312.5257
18.332,-308.94278
18.334,-305.62234
18.336,-302.69257
18.338,-299.6922
18.34,-297.42346
18.342,-296.06268
18.344,-295.6881
18.346,-295.70578
18.348,-296.66956
18.35,-298.42538
18.352,-300.69128
18.354,-302.57742
18.356,-304.4558
18.358,-306.18686
18.36,-307.69574
18.362,-308.48572
18.364,-309.2625
18.366,-310.1527
18.368,-311.19797
18.37,-312.00153
18.372,-312.9384
18.374,-313.76343
18.376,-314.1999
18.378,-313.88245
18.38,-313.2274
18.382,-312.28955
18.384,-311.19797
18.386,-310.02405
18.388,-309.383
18.39,-309.30923
18.392,-309.69702
18.394,-309.9713
18.396,-310.6884
18.398,-311.82147
18.4,-313.19925
18.402,-313.5317
18.404,-313.54306
18.406,-313.3586
18.408,-313.19925
18.41,-312.30438
18.412,-311.76508
18.414,-311.76523
18.416,-312.1986
18.418,-311.98126
18.42,-311.46277
18.422,-310.50806
18.424,-309.1967
18.426,-307.17502
18.428,-305.35168
18.43,-303.72885
18.432,-301.69193
18.434,-297.42224
18.436,-289.85498
18.438,-277.33514
18.44,-258.66455
18.442,-233.04941
18.444,-202.01831
18.446,-167.54166
18.448,-132.08403
18.45,-97.43963
18.452,-65.802635
18.454,-37.742996
18.456,-13.008275
18.458,9.115851
18.46,26.961952
18.462,37.275536
18.464,34.52196
18.466,12.371739
18.468,-35.88503
18.47,-112.99853
18.472,-216.1375
18.474,-335.69183
18.476,-458.1937
18.478,-567.6373
18.48,-649.91345
18.482,-695.81305
18.484,-704.54236
18.486,-681.675
18.488,-637.4055
18.49,-582.80725
18.492,-528.4126
18.494,-480.60287
18.496,-441.78104
18.498,-410.83643
18.5,-386.30878
18.502,-366.08514
18.504,-348.72183
18.506,-333.11365
18.508,-319.79565
18.51,-308.8551
18.512,-300.19098
18.514,-293.02957
18.516,-287.59573
18.518,-283.57956
18.52,-280.67856
18.522,-278.15747
18.524,-276.28192
18.526,-274.848
18.528,-273.6741
18.53,-272.29947
18.532,-271.14212
18.534,-270.39352
18.536,-270.17188
18.538,-270.13287
18.54,-270.30826
18.542,-270.5453
18.544,-270.67218
18.546,-270.25955
18.548,-269.36734
18.55,-268.11243
18.552,-266.66965
18.554,-264.79227
18.556,-263.07748
18.558,-261.67413
18.56,-260.66583
18.562,-259.4223
18.564,-258.8677
18.566,-258.73636
18.568,-258.66455
18.57,-257.77713
18.572,-257.006
18.574,-256.32706
18.576,-255.66264
18.578,-254.42325
18.58,-253.30862
18.582,-252.25821
18.584,-251.15977
18.586,-249.4814
18.588,-247.86668
18.59,-246.40474
18.592,-245.15596
18.594,-243.73293
18.596,-242.70435
18.598,-242.04893
18.6,-241.65373
18.602,-240.95824
18.604,-240.36897
18.606,-239.8025
18.608,-239.15215
18.61,-237.90738
18.612,-236.54948
18.614,-235.11243
18.616,-233.64864
18.618,-231.83717
18.62,-230.33333
18.622,-229.26859
18.624,-228.64546
18.626,-227.92053
18.628,-227.40749
18.63,-226.88771
18.632,-226.14386
18.634,-224.64432
18.636,-222.94241
18.638,-221.21468
18.64,-219.63972
18.642,-217.93246
18.644,-216.69145
18.646,-215.95056
18.648,-215.63718
18.65,-215.19553
18.652,-215.03008
18.654,-215.05745
18.656,-215.13686
18.658,-214.6569
18.66,-213.96693
18.662,-212.97493
18.664,-211.63463
18.666,-209.56314
18.668,-207.48923
18.67,-205.74881
18.672,-204.63017
18.674,-203.84605
18.676,-203.93398
18.678,-204.7875
18.68,-206.13113
18.682,-207.16386
18.684,-208.13837
18.686,-208.96143
18.688,-209.63336
18.69,-209.75835
18.692,-209.97972
18.694,-210.43565
18.696,-211.13431
18.698,-211.48584
18.7,-211.84117
18.702,-212.08722
18.704,-212.13495
18.706,-211.52463
18.708,-210.92514
18.71,-210.67747
18.712,-211.13431
18.714,-212.09344
18.716,-214.18358
18.718,-217.32912
18.72,-221.14069
18.722,-224.5279
18.724,-227.36688
18.726,-229.26878
18.728,-230.14641
18.73,-229.79645
18.732,-229.31041
18.734,-229.422
18.736,-230.64673
18.738,-232.62404
18.74,-235.59663
18.742,-239.11258
18.744,-242.65437
18.746,-245.37915
18.748,-247.72072
18.75,-249.90196
18.752,-252.16042
18.754,-254.11447
18.756,-256.17804
18.758,-258.2339
18.76,-260.1655
18.762,-261.50742
18.764,-262.9533
18.766,-264.8085
18.768,-267.16995
18.77,-269.30444
18.772,-271.17792
18.774,-272.25006
18.776,-272.17316
18.778,-270.55145
18.78,-268.4883
18.782,-266.9278
18.784,-266.66965
18.786,-267.546
18.788,-269.79382
18.79,-272.7674
18.792,-275.67538
18.794,-277.4673
18.796,-278.54932
18.798,-279.2952
18.8,-280.17825
18.802,-280.98523
18.804,-282.18945
18.806,-283.53763
18.808,-284.6811
18.81,-284.92886
18.812,-284.9309
18.814,-285.07724
18.816,-285.68173
18.818,-286.26517
18.82,-287.06024
18.822,-287.6526
18.824,-287.683
18.826,-286.59464
18.828,-285.31134
18.83,-284.4998
18.832,-284.6811
18.834,-285.42328
18.836,-286.91812
18.838,-288.5473
18.84,-289.6843
18.842,-289.49777
18.844,-288.7792
18.846,-288.1477
18.848,-288.18332
18.85,-288.5648
18.852,-289.64282
18.854,-290.88754
18.856,-291.68555
18.858,-291.13873
18.86,-289.98508
18.862,-288.7984
18.864,-288.18332
18.866,-287.91235
18.868,-288.50824
18.87,-289.60587
18.872,-290.68494
18.874,-290.81625
18.876,-290.60675
18.878,-290.4266
18.88,-290.68494
18.882,-291.0282
18.884,-291.96375
18.886,-293.1671
18.888,-294.18716
18.89,-294.14554
18.892,-293.69397
18.894,-293.22266
18.896,-293.18652
18.898,-293.32245
18.9,-294.32166
18.902,-296.05023
18.904,-298.1897
18.906,-299.86102
18.908,-301.5435
18.91,-303.3011
18.912,-305.19415
18.914,-306.61542
18.916,-308.03473
18.918,-309.28638
18.92,-310.19733
18.922,-310.1659
18.924,-309.99472
18.926,-310.0632
18.928,-310.69766
18.93,-311.48013
18.932,-312.9779
18.934,-314.99725
18.936,-317.20178
18.938,-318.68887
18.94,-319.91177
18.942,-320.8971
18.944,-321.70465
18.946,-321.78888
18.948,-321.7587
18.95,-321.5919
18.952,-321.20435
18.954,-319.98663
18.956,-318.6846
18.958,-317.63165
18.96,-317.20178
18.962,-317.14014
18.964,-318.22598
18.966,-320.3891
18.968,-323.2056
18.97,-325.4484
18.972,-327.08057
18.974,-327.6964
18.976,-327.20816
18.978,-325.3426
18.98,-323.31354
18.982,-321.8017
18.984,-321.20435
18.986,-320.92337
18.988,-321.18735
18.99,-321.4506
18.992,-321.20435
18.994,-319.681
18.996,-317.76297
18.998,-316.0624
19.0,-315.20053
19.002,-314.99054
19.004,-316.08856
19.006,-318.18286
19.008,-320.704
19.01,-322.5228
19.012,-323.95233
19.014,-324.97665
19.016,-325.7072
19.018,-325.69418
19.02,-325.63748
19.022,-325.5167
19.024,-325.20688
19.026,-324.044
19.028,-322.75003
19.03,-321.56284
19.032,-320.704
19.034,-319.71548
19.036,-319.2408
19.038,-319.15604
19.04,-319.20306
19.042,-318.55887
19.044,-317.772
19.046,-316.93692
19.048,-316.20114
19.05,-315.13403
19.052,-314.51093
19.054,-314.39536
19.056,-314.7002
19.058,-314.67865
19.06,-314.82623
19.062,-315.03964
19.064,-315.20053
19.066,-314.63837
19.068,-313.9914
19.07,-313.3297
19.072,-312.6989
19.074,-311.57184
19.076,-310.65076
19.078,-310.0203
19.08,-309.69702
19.082,-309.0971
19.084,-308.84143
19.086,-308.91397
19.088,-309.1967
19.09,-308.9498
19.092,-308.6886
19.094,-308.40976
19.096,-308.19608
19.098,-307.67075
19.1,-307.74615
19.102,-308.618
19.104,-310.19733
19.106,-311.54184
19.108,-312.8052
19.11,-313.58517
19.112,-313.69955
19.114,-312.75272
19.116,-311.87332
19.118,-311.61234
19.12,-312.1986
19.122,-312.83466
19.124,-313.58643
19.126,-313.83508
19.128,-313.19925
19.13,-311.25183
19.132,-309.3056
19.134,-308.26245
19.136,-308.69638
19.138,-309.94965
19.14,-311.91968
19.142,-313.5109
19.144,-313.69955
19.146,-311.47784
