time_sec,ecg
18.406,-25.092627
18.408,-3.0019097
18.41,15.136085
18.412,22.151432
18.414,8.953995
18.416,-33.021008
18.418,-107.87963
18.42,-214.58359
18.422,-344.64154
18.424,-484.3081
18.426,-617.20776
18.428,-729.5605
18.43,-811.1144
18.432,-857.0452
18.434,-867.3773
18.436,-847.59424
18.438,-805.2631
18.44,-748.97644
18.442,-686.4967
18.444,-625.4221
18.446,-570.6986
18.448,-524.83386
18.45,-487.5266
18.452,-457.92795
18.454,-433.75397
18.456,-412.76257
18.458,-392.9731
18.46,-374.60425
18.462,-358.11258
18.464,-344.21896
18.466,-332.90845
18.468,-324.73666
18.47,-319.13986
18.472,-315.20053
18.474,-311.55118
18.476,-308.15262
18.478,-304.84586
18.48,-301.69193
18.482,-298.43088
18.484,-295.48468
18.486,-292.91483
18.488,-290.68494
18.49,-288.4068
18.492,-286.28467
18.494,-284.49155
18.496,-283.18015
18.498,-282.03278
18.5,-281.1566
18.502,-280.4207
18.504,-279.67792
18.506,-278.24878
18.508,-276.92578
18.51,-275.73297
18.512,-274.67474
18.514,-272.98334
18.516,-271.91785
18.518,-271.25397
18.52,-270.67218
18.522,-269.30585
18.524,-268.35822
18.526,-267.8597
18.528,-267.6703
18.53,-266.96722
18.532,-266.3234
18.534,-265.45575
18.536,-264.16806
18.538,-262.01428
18.54,-260.03943
18.542,-258.67108
18.544,-258.16425
18.546,-258.03186
18.548,-258.58194
18.55,-259.31107
18.552,-259.6652
18.554,-258.8517
18.556,-257.44736
18.558,-255.75638
18.56,-254.16168
18.562,-252.52585
18.564,-251.51189
18.566,-250.99721
18.568,-250.65945
18.57,-249.73128
18.572,-248.57019
18.574,-247.1813
18.576,-245.65628
18.578,-243.68901
18.58,-241.92438
18.582,-240.42346
18.584,-239.15215
18.586,-237.62422
18.588,-236.36179
18.59,-235.3869
18.592,-234.64928
18.594,-233.59003
18.596,-232.57825
18.598,-231.4708
18.6,-230.14641
18.602,-228.15814
18.604,-226.17569
18.606,-224.44426
18.608,-223.14195
18.61,-221.87656
18.612,-221.08913
18.614,-220.59886
18.616,-220.14005
18.618,-219.05211
18.62,-217.78069
18.622,-216.42374
18.624,-215.13686
18.626,-213.65341
18.628,-212.62637
18.63,-212.1382
18.632,-212.13495
18.634,-212.04631
18.636,-212.24632
18.638,-212.64162
18.64,-213.13559
18.642,-213.22977
18.644,-213.41296
18.646,-213.71686
18.648,-214.13623
18.65,-214.22223
18.652,-214.47824
18.654,-214.94675
18.656,-215.63718
18.658,-216.11508
18.66,-216.87274
18.662,-217.90831
18.664,-219.1394
18.666,-220.00989
18.668,-220.9007
18.67,-221.77933
18.672,-222.64163
18.674,-223.10786
18.676,-223.77528
18.678,-224.78014
18.68,-226.14386
18.682,-227.31657
18.684,-228.59312
18.686,-229.77394
18.688,-230.64673
18.69,-230.63376
18.692,-230.24164
18.694,-229.66933
18.696,-229.14577
18.698,-228.41524
18.7,-228.08392
18.702,-228.19836
18.704,-228.64546
18.706,-228.77602
18.708,-228.86359
18.71,-228.82451
18.712,-228.64546
18.714,-227.94261
18.716,-227.3475
18.718,-227.05685
18.72,-227.1445
18.722,-227.07669
18.724,-227.19475
18.726,-227.40271
18.728,-227.64482
18.73,-227.49265
18.732,-227.58545
18.734,-228.12375
18.736,-229.14577
18.738,-230.00307
18.74,-230.90652
18.742,-231.64513
18.744,-232.14769
18.746,-232.09927
18.748,-232.39462
18.75,-233.50565
18.752,-235.64992
18.754,-238.16492
18.756,-241.08319
18.758,-243.87804
18.76,-246.1566
18.762,-247.372
18.764,-248.3741
18.766,-249.69914
18.768,-251.6601
18.77,-253.60948
18.772,-255.51735
18.774,-256.7053
18.776,-256.66327
18.778,-254.88132
18.78,-252.54547
18.782,-250.78673
18.784,-250.65945
18.786,-252.17694
18.788,-255.68413
18.79,-260.39465
18.792,-265.1687
18.794,-268.45892
18.796,-270.33032
18.798,-271.01508
18.8,-271.17252
18.802,-271.01224
18.804,-271.64078
18.806,-273.27603
18.808,-275.67538
18.81,-277.7551
18.812,-279.56244
18.814,-280.86755
18.816,-281.6792
18.818,-281.6559
18.82,-281.68112
18.822,-282.12677
18.824,-283.18015
18.826,-284.25986
18.828,-285.7515
18.83,-287.47076
18.832,-289.18396
18.834,-290.16574
18.836,-290.89066
18.838,-291.49396
18.84,-292.18588
18.842,-292.67792
18.844,-293.72147
18.846,-295.4332
18.848,-297.6894
18.85,-299.63525
18.852,-301.4752
18.854,-303.00565
18.856,-304.1935
18.858,-304.68237
18.86,-305.3855
18.862,-306.67896
18.864,-308.69638
18.866,-310.73532
18.868,-313.0473
18.87,-315.3944
18.872,-317.70212
18.874,-319.59964
18.876,-322.053
18.878,-325.43054
18.88,-329.70975
18.882,-333.80487
18.884,-337.4355
18.886,-339.7489
18.888,-340.21643
18.89,-338.37708
18.892,-335.60153
18.894,-333.05865
18.896,-331.71103
18.898,-331.31967
18.9,-332.0197
18.902,-332.74866
18.904,-332.21133
18.906,-328.90662
18.908,-323.31848
18.91,-316.2761
18.912,-309.1967
18.914,-303.0423
18.916,-299.55176
18.918,-299.11096
18.92,-301.19162
18.922,-304.0741
18.924,-307.02136
18.926,-309.03394
18.928,-309.69702
18.93,-308.8027
18.932,-307.69852
18.934,-307.2986
18.936,-308.19608
18.938,-310.1181
18.94,-313.0244
18.942,-316.0164
18.944,-318.20242
18.946,-318.8128
18.948,-318.46582
18.95,-317.7185
18.952,-317.20178
18.954,-316.93222
18.956,-317.4547
18.958,-318.39307
18.96,-319.20306
18.962,-318.64374
18.964,-317.79456
18.966,-317.32428
18.968,-317.70212
18.97,-317.54324
18.972,-317.38922
18.974,-316.8141
18.976,-315.70084
18.978,-313.46512
18.98,-311.9611
18.982,-312.1625
18.984,-314.1999
18.986,-316.27432
18.988,-317.42236
18.99,-316.18048
18.992,-312.1986
18.994,-305.98645
18.996,-300.3402
18.998,-296.9839
19.0,-295.6881
19.002,-293.11548
19.004,-285.49844
19.006,-268.8235
19.008,-241.65373
19.01,-205.91115
19.012,-168.21597
19.014,-135.80862
19.016,-114.07257
19.018,-103.72588
19.02,-102.32468
19.022,-104.435196
19.024,-105.567154
19.026,-104.836685
19.028,-108.12426
19.03,-124.974335
19.032,-165.60535
19.034,-236.01581
19.036,-336.37396
19.038,-458.1508
19.04,-586.37305
19.042,-702.897
19.044,-792.67957
19.046,-845.64343
19.048,-859.0465
19.05,-836.6427
19.052,-788.3913
19.054,-725.75385
19.056,-659.4195
19.058,-596.7964
19.06,-542.9301
19.062,-498.98163
19.064,-463.79504
19.066,-434.69345
19.068,-410.32086
19.07,-389.483
19.072,-371.73648
19.074,-356.54926
19.076,-344.55118
19.078,-335.48224
19.08,-328.7091
19.082,-322.96625
19.084,-318.30338
19.086,-314.54007
19.088,-311.6983
19.09,-309.32544
19.092,-307.79572
19.094,-306.75635
19.096,-305.69446
19.098,-303.80988
19.1,-301.43887
19.102,-299.03
19.104,-297.18906
19.106,-295.9666
19.108,-295.78305
19.11,-296.37628
19.112,-297.18906
19.114,-297.19882
19.116,-296.46014
19.118,-295.01883
19.12,-293.18652
19.122,-290.73108
19.124,-288.95428
19.126,-287.9774
19.128,-287.683
19.13,-287.083
19.132,-287.25214
19.134,-287.79266
19.136,-288.18332
19.138,-287.3435
19.14,-286.14114
19.142,-284.55774
19.144,-282.67984
19.146,-280.20197
19.148,-278.24976
19.15,-277.07736
19.152,-276.67603
19.154,-276.31033
19.156,-276.26834
19.158,-276.16165
19.16,-275.67538
19.162,-274.25058
19.164,-272.66107
19.166,-271.22278
19.168,-270.17188
19.17,-269.12128
19.172,-268.5269
19.174,-268.1429
19.176,-267.6703
19.178,-266.47742
19.18,-265.18463
19.182,-264.01456
19.184,-263.16742
19.186,-262.26376
19.188,-261.74854
19.19,-261.34464
19.192,-260.66583
19.194,-258.96152
19.196,-256.73523
19.198,-254.19398
19.2,-251.6601
19.202,-249.0048
19.204,-247.0285
19.206,-245.80148
19.208,-245.15596
19.21,-244.3234
19.212,-243.54
19.214,-242.55272
19.216,-241.15341
19.218,-238.76686
19.22,-236.03311
19.222,-233.21295
19.224,-230.64673
19.226,-228.23637
19.228,-226.83679
19.23,-226.55421
19.232,-227.1445
19.234,-227.61273
19.236,-227.8774
19.238,-227.45508
19.24,-226.14386
19.242,-223.69496
19.244,-221.23915
19.246,-219.53346
19.248,-219.1394
19.25,-219.75291
19.252,-221.60208
19.254,-224.01839
19.256,-226.14386
19.258,-226.80861
19.26,-226.27629
19.262,-224.83061
19.264,-223.14195
19.266,-221.58432
19.268,-221.38168
19.27,-222.83232
19.272,-225.64354
19.274,-228.60437
19.276,-231.35532
19.278,-233.26164
19.28,-234.14896
19.282,-233.94672
19.284,-233.97113
19.286,-235.07039
19.288,-237.65118
19.29,-241.0008
19.292,-244.79738
19.294,-247.98311
19.296,-249.65883
19.298,-249.03117
19.3,-247.01045
19.302,-244.55237
19.304,-242.65437
19.306,-241.47714
19.308,-241.53688
19.31,-242.34888
19.312,-243.15468
19.314,-242.88652
19.316,-241.90717
19.318,-240.62027
19.32,-239.65245
19.322,-239.0679
19.324,-239.55188
19.326,-240.91818
19.328,-242.65437
19.33,-243.73633
19.332,-244.30974
19.334,-244.38289
19.336,-244.15532
19.338,-243.4086
19.34,-242.83916
19.342,-242.58076
19.344,-242.65437
19.346,-242.59578
19.348,-242.94862
19.35,-243.81146
19.352,-245.15596
19.354,-246.31358
19.356,-247.49644
19.358,-248.4798
19.36,-249.15851
19.362,-249.16565
19.364,-249.34601
19.366,-250.11362
19.368,-251.6601
19.37,-253.3452
19.372,-255.24184
19.374,-256.82596
19.376,-257.6639
19.378,-257.15543
19.38,-256.14816
19.382,-255.28032
19.384,-255.16232
19.386,-255.63797
19.388,-257.17728
19.39,-259.39346
19.392,-261.66647
19.394,-262.9297
19.396,-263.45215
19.398,-263.39584
19.4,-263.16742
19.402,-262.73706
19.404,-262.98892
19.406,-264.04474
19.408,-265.669
19.41,-266.89255
19.412,-267.7654
19.414,-268.0278
19.416,-267.6703
19.418,-266.45807
19.42,-265.40262
19.422,-265.03784
19.424,-265.669
19.426,-266.77313
19.428,-268.58795
19.43,-270.7016
19.432,-272.67346
19.434,-273.70398
19.436,-274.31085
19.438,-274.7212
19.44,-275.17505
19.442,-275.27554
19.444,-275.55154
19.446,-275.90546
19.448,-276.1757
19.45,-275.74103
19.452,-275.25894
19.454,-274.9987
19.456,-275.17505
19.458,-275.31302
19.46,-275.87662
19.462,-276.71744
19.464,-277.67664
19.466,-278.20187
19.468,-278.99283
19.47,-280.29492
19.472,-282.1795
19.474,-283.93854
19.476,-285.6644
19.478,-286.86508
19.48,-287.1827
19.482,-286.13672
19.484,-284.69177
19.486,-283.52542
19.488,-283.18015
19.49,-283.33112
19.492,-284.28986
19.494,-285.57797
19.496,-286.68237
19.498,-286.8449
19.5,-286.77652
19.502,-286.92715
19.504,-287.683
19.506,-288.6368
19.508,-290.11716
19.51,-291.74594
19.512,-293.18652
19.514,-293.89667
19.516,-294.799
19.518,-296.45364
19.52,-299.19034
19.522,-302.33618
19.524,-305.8021
19.526,-308.69174
19.528,-310.19733
19.53,-309.48526
19.532,-307.46115
19.534,-304.93713
19.536,-302.69257
19.538,-300.5645
19.54,-298.8963
19.542,-297.0327
19.544,-294.18716
19.546,-289.38586
19.548,-283.38297
19.55,-276.9734
19.552,-271.17252
19.554,-266.32175
19.556,-263.44565
19.558,-262.5293
19.56,-263.16742
19.562,-264.34164
19.564,-266.2594
19.566,-268.75137
19.568,-271.67282
19.57,-274.32587
19.572,-276.89603
19.574,-278.96643
19.576,-280.17825
19.578,-280.1343
19.58,-279.50455
19.582,-278.70627
19.584,-278.17697
19.586,-278.02118
19.588,-278.69775
19.59,-279.91852
19.592,-281.17886
19.594,-281.79462
19.596,-281.90112
19.598,-281.45975
19.6,-280.67856
19.602,-279.3312
19.604,-278.7126
19.606,-279.33514
19.608,-281.17886
19.61,-282.50925
19.612,-283.47815
19.614,-283.67197
19.616,-283.18015
19.618,-281.67288
19.62,-280.9523
19.622,-281.81693
19.624,-284.1808
19.626,-286.22156
19.628,-287.05182
19.63,-285.53488
19.632,-281.6792
19.634,-276.2795
19.636,-272.1425
19.638,-270.99622
19.64,-272.67346
19.642,-274.0323
19.644,-271.3212
19.646,-260.27725
19.648,-238.65182
19.65,-207.03433
19.652,-170.34973
19.654,-134.53694
19.656,-104.56652
19.658,-81.909836
19.66,-65.64637
19.662,-52.115574
19.664,-38.02419
19.666,-22.670914
19.668,-11.036776
19.67,-11.55589
19.672,-34.021645
19.674,-85.49241
19.676,-168.64502
19.678,-278.46277
19.68,-403.25653
19.682,-526.7484
19.684,-633.3891
19.686,-710.42267
19.688,-750.9777
19.69,-754.50507
19.692,-727.52875
19.694,-679.8677
19.696,-622.39594
19.698,-564.08746
19.7,-511.9804
19.702,-469.05817
19.704,-435.27692
19.706,-408.29263
19.708,-386.34937
19.71,-367.6449
19.712,-351.22342
19.714,-336.40085
19.716,-323.9098
19.718,-313.89642
19.72,-306.1948
19.722,-299.9256
19.724,-295.18994
19.726,-291.68076
19.728,-289.18396
19.73,-287.08017
19.732,-285.6562
19.734,-284.64044
19.736,-283.68048
19.738,-282.1316
19.74,-280.26807
19.742,-278.33914
19.744,-276.67603
19.746,-275.19208
19.748,-274.17706
19.75,-273.57162
19.752,-273.17377
19.754,-272.4263
19.756,-271.42188
19.758,-270.2671
19.76,-269.17123
19.762,-267.8104
19.764,-266.9907
19.766,-266.6742
19.768,-266.66965
19.77,-266.039
19.772,-265.69968
19.774,-265.3453
19.776,-264.66837
19.778,-262.93698
19.78,-261.26114
19.782,-259.81488
19.784,-258.66455
19.786,-257.2755
19.788,-256.2811
19.79,-255.49443
19.792,-254.662
19.794,-253.15004
19.796,-251.56831
19.798,-250.032
19.8,-248.65819
19.802,-247.10222
19.804,-245.95805
19.806,-245.18837
19.808,-244.65564
19.81,-243.78627
19.812,-243.02728
19.814,-242.34029
19.816,-241.65373
19.818,-240.45457
19.82,-239.21199
19.822,-237.92761
19.824,-236.65054
19.826,-235.10422
19.828,-234.01521
19.83,-233.54686
19.832,-233.64864
19.834,-233.6272
19.836,-233.59857
19.838,-233.18549
19.84,-232.14769
19.842,-230.09718
19.844,-227.87944
19.846,-225.9573
19.848,-224.64291
19.85,-223.53163
19.852,-222.86682
19.854,-222.21548
19.856,-221.14069
19.858,-219.0113
19.86,-216.50279
19.862,-214.05972
19.864,-212.13495
19.866,-210.56628
19.868,-209.8365
19.87,-209.66956
19.872,-209.63336
19.874,-208.95885
19.876,-208.07072
19.878,-207.18698
19.88,-206.63145
19.882,-206.26004
19.884,-206.6655
19.886,-207.73474
19.888,-209.13304
19.89,-210.05083
19.892,-210.6696
19.894,-210.8668
19.896,-210.634
19.898,-209.6495
19.9,-208.57314
19.902,-207.65463
19.904,-207.13177
19.906,-206.82526
19.908,-207.38625
19.91,-208.88177
19.912,-211.13431
19.914,-213.34436
19.916,-215.49266
19.918,-217.16966
19.92,-218.13878
19.922,-218.03972
19.924,-217.69003
19.926,-217.59473
19.928,-218.13878
19.93,-219.02347
19.932,-220.52176
19.934,-222.2312
19.936,-223.64227
19.938,-223.95142
19.94,-223.52745
19.942,-222.6198
19.944,-221.641
19.946,-220.59534
19.948,-220.19577
19.95,-220.47005
19.952,-221.14069
19.954,-221.3474
19.956,-221.1438
19.958,-220.37576
19.96,-219.1394
19.962,-217.34877
19.964,-215.92096
19.966,-215.29634
19.968,-215.63718
19.97,-216.3397
19.972,-217.41475
19.974,-218.33957
19.976,-218.63908
19.978,-217.64992
19.98,-215.97348
19.982,-214.10178
19.984,-212.63527
19.986,-211.6499
19.988,-211.88434
19.99,-213.32936
19.992,-215.63718
19.994,-217.83078
19.996,-219.8782
19.998,-221.5035
20.0,-222.64163
20.002,-222.97438
20.004,-223.24876
20.006,-223.76176
20.008,-224.64291
20.01,-225.36952
20.012,-226.2344
20.014,-227.0489
20.016,-227.64482
20.018,-227.5066
20.02,-227.26042
20.022,-227.21057
20.024,-227.64482
20.026,-228.27443
20.028,-229.60326
20.03,-231.49971
20.032,-233.64864
20.034,-235.21027
20.036,-236.40173
20.038,-237.17715
20.04,-237.65118
20.042,-237.59468
20.044,-237.81667
20.046,-238.62868
20.048,-240.15277
20.05,-241.827
20.052,-243.90276
20.054,-246.11159
20.056,-248.15787
20.058,-249.34618
20.06,-250.12268
20.062,-250.6509
20.064,-251.15977
20.066,-251.40099
20.068,-252.03061
20.07,-253.14563
20.072,-254.662
20.074,-255.88635
20.076,-257.09763
20.078,-258.19852
20.08,-259.16486
20.082,-259.5714
20.084,-260.08136
20.086,-260.91174
20.088,-262.16678
20.09,-263.2963
20.092,-264.65442
20.094,-266.03812
20.096,-267.16995
20.098,-267.29034
20.1,-266.84348
20.102,-266.0197
20.104,-265.1687
20.106,-264.2112
20.108,-264.0938
20.11,-265.1025
20.112,-267.16995
20.114,-269.37585
20.116,-271.6616
20.118,-273.5269
20.12,-274.67474
20.122,-274.63782
20.124,-274.30487
20.126,-274.20227
20.128,-274.67474
20.13,-275.24753
20.132,-276.12296
20.134,-276.8809
20.136,-277.17633
20.138,-276.5013
20.14,-275.73413
20.142,-275.47266
20.144,-276.1757
20.146,-277.4377
20.148,-279.4728
20.15,-281.73795
20.152,-283.68048
20.154,-284.54092
20.156,-285.05847
20.158,-285.77338
20.16,-287.1827
20.162,-288.95602
20.164,-291.44214
20.166,-294.19022
20.168,-296.68875
20.17,-298.14767
20.172,-299.22568
20.174,-300.30734
20.176,-301.69193
20.178,-302.8468
20.18,-303.97656
20.182,-304.57187
20.184,-304.1935
20.186,-302.25815
20.188,-299.73785
20.19,-297.35587
20.192,-295.6881
20.194,-294.336
20.196,-293.42072
20.198,-292.1505
20.2,-289.6843
20.202,-285.0637
20.204,-279.11395
20.206,-272.75626
20.208,-267.16995
20.21,-262.8624
20.212,-260.9585
20.214,-261.42468
20.216,-263.66772
20.218,-266.33762
20.22,-269.27493
20.222,-272.08768
20.224,-274.67474
20.226,-276.6798
20.228,-278.81552
20.23,-281.18182
20.232,-283.68048
20.234,-285.7547
20.236,-287.54877
20.238,-288.75757
20.24,-289.18396
20.242,-288.6673
20.244,-287.8161
20.246,-286.90387
20.248,-286.18207
20.25,-285.6304
20.252,-285.74222
20.254,-286.36972
20.256,-287.1827
20.258,-287.13522
20.26,-286.8441
20.262,-286.4776
20.264,-286.18207
20.266,-284.78906
20.268,-283.34644
20.27,-282.1867
20.272,-281.6792
20.274,-281.1106
20.276,-281.60416
20.278,-283.2569
20.28,-285.68173
20.282,-287.30112
20.284,-287.9481
20.286,-287.17902
20.288,-285.18143
20.29,-282.16064
20.292,-279.81378
20.294,-278.8153
20.296,-278.67728
20.298,-277.02142
20.3,-271.72684
20.302,-260.24304
20.304,-241.15341
20.306,-214.35973
20.308,-182.65727
20.31,-149.2579
20.312,-117.07448
20.314,-87.27576
20.316,-60.727055
20.318,-37.06106
20.32,-16.510504
20.322,-0.7452213
20.324,4.9220614
20.326,-6.2176037
20.328,-41.0261
20.33,-103.67876
20.332,-195.10573
20.334,-310.14124
20.336,-438.2788
20.338,-564.95557
20.34,-675.9605
20.342,-758.86426
20.344,-806.01276
20.346,-815.3504
20.348,-791.80237
20.35,-744.10596
20.352,-682.93445
20.354,-617.9624
20.356,-557.5289
20.358,-506.08783
20.36,-464.7957
20.362,-431.9482
20.364,-405.80902
20.366,-384.11096
20.368,-365.23236
20.37,-347.92227
20.372,-332.6626
20.374,-319.69775
20.376,-309.1967
20.378,-300.63037
20.38,-294.30133
20.382,-289.82416
20.384,-286.68237
20.386,-283.87454
20.388,-281.43982
20.39,-279.08572
20.392,-276.67603
20.394,-273.90128
20.396,-271.38348
20.398,-269.5434
20.4,-268.67093
20.402,-268.46115
20.404,-268.87723
20.406,-269.57944
20.408,-270.17188
20.41,-269.99493
20.412,-269.14648
20.414,-267.77817
20.416,-266.1693
20.418,-264.05765
20.42,-262.39838
20.422,-261.27823
20.424,-260.66583
20.426,-259.77307
20.428,-259.7543
20.43,-260.357
20.432,-261.16614
20.434,-261.14444
20.436,-261.10556
20.438,-260.83917
20.44,-260.1655
20.442,-258.53522
20.444,-256.9093
20.446,-255.55386
20.448,-254.662
20.45,-253.85378
20.452,-253.73712
20.454,-254.123
20.456,-254.662
20.458,-254.55614
20.46,-254.1268
20.462,-253.30827
20.464,-252.16042
20.466,-250.44426
20.468,-248.93094
20.47,-247.82336
20.472,-247.15723
20.474,-246.40727
20.476,-245.88634
20.478,-245.37354
20.48,-244.65564
20.482,-243.222
20.484,-241.62874
20.486,-240.05003
20.488,-238.65182
20.49,-237.13835
20.492,-236.04048
20.494,-235.27965
20.496,-234.64928
20.498,-233.5068
20.5,-232.20804
20.502,-230.73509
20.504,-229.14577
20.506,-227.15948
20.508,-225.43475
20.51,-224.09935
20.512,-223.14195
20.514,-222.01953
20.516,-221.07462
20.518,-220.16173
20.52,-219.1394
20.522,-217.50908
20.524,-215.8059
20.526,-214.1476
20.528,-212.63527
20.53,-210.9192
20.532,-209.53574
20.534,-208.4775
20.536,-207.63208
20.538,-206.4283
20.54,-205.26045
20.542,-204.13582
20.544,-203.12923
20.546,-201.96059
20.548,-201.29298
20.55,-201.22127
20.552,-201.62827
20.554,-201.79802
20.556,-201.88164
20.558,-201.6643
20.56,-201.12794
20.562,-200.0928
20.564,-199.4997
20.566,-199.79674
20.568,-201.12794
20.57,-202.80556
20.572,-204.74855
20.574,-206.33679
20.576,-207.13177
20.578,-206.69582
20.58,-205.9845
20.582,-205.75616
20.584,-206.63145
20.586,-208.37411
20.588,-211.158
20.59,-214.33263
20.592,-217.13814
20.594,-218.61295
20.596,-219.17557
20.598,-219.19383
20.6,-219.1394
20.602,-218.88094
20.604,-218.92844
20.606,-219.10532
20.608,-219.1394
20.61,-218.45467
20.612,-217.70103
20.614,-217.3066
20.616,-217.63846
20.618,-218.33092
20.62,-219.60979
20.622,-221.03738
20.624,-222.14131
20.626,-222.22409
20.628,-221.91383
20.63,-221.71634
20.632,-222.14131
20.634,-222.981
20.636,-224.6048
20.638,-226.6569
20.64,-228.64546
20.642,-229.73215
20.644,-230.32747
20.646,-230.69284
20.648,-231.14705
20.65,-231.40729
20.652,-231.96375
20.654,-232.74565
20.656,-233.64864
20.658,-234.20076
20.66,-235.10234
20.662,-236.69516
20.664,-239.15215
20.666,-241.83388
20.668,-244.80203
20.67,-247.55164
20.672,-249.65883
20.674,-250.50377
20.676,-250.8921
20.678,-251.43198
20.68,-252.66074
20.682,-254.27759
20.684,-256.61896
20.686,-259.25864
20.688,-261.66647
20.69,-262.97083
20.692,-263.7106
20.694,-264.2868
20.696,-265.1687
20.698,-266.13184
20.7,-267.71085
20.702,-269.6913
20.704,-271.67282
20.706,-272.76093
20.708,-273.3721
20.71,-273.7285
20.712,-274.1744
20.714,-274.47928
20.716,-275.34482
20.718,-276.80188
20.72,-278.67728
20.722,-280.16812
20.724,-281.64487
20.726,-283.124
20.728,-284.6811
20.73,-285.83142
20.732,-287.19373
20.734,-288.83
20.736,-290.68494
20.738,-292.0554
20.74,-293.41193
20.742,-294.78
20.744,-296.18842
